#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------rhom--------fum--------TT2m--------Rmesh---
 215600   1137.121  1.73E-03  1.757E-01  7.333E-01  1.447E-01  1.993E+00  1.192E-01  3.363E+01 -3.310E-04  2.54226E+01  1.370E+01
 215700   1137.292  1.71E-03  1.763E-01  9.028E-01  1.452E-01  1.996E+00  1.208E-01  3.362E+01 -4.539E-04  2.54263E+01  1.385E+01
 215800   1137.463  1.73E-03  1.766E-01  9.699E-01  1.455E-01  1.997E+00  1.207E-01  3.362E+01 -2.510E-04  2.54281E+01  1.370E+01
 215900   1137.627  1.67E-03  1.765E-01  7.333E-01  1.456E-01  1.997E+00  1.208E-01  3.362E+01 -5.062E-04  2.54287E+01  1.418E+01
 216000   1137.795  1.64E-03  1.768E-01  9.847E-01  1.457E-01  1.998E+00  1.210E-01  3.362E+01 -5.531E-04  2.54268E+01  1.441E+01
 216100   1137.968  1.74E-03  1.769E-01  7.114E-01  1.458E-01  2.001E+00  1.217E-01  3.362E+01 -3.837E-04  2.54321E+01  1.360E+01
 216200   1138.138  1.73E-03  1.767E-01  7.484E-01  1.452E-01  2.000E+00  1.207E-01  3.362E+01 -6.394E-04  2.54342E+01  1.364E+01
 216300   1138.313  1.70E-03  1.757E-01  8.023E-01  1.447E-01  1.997E+00  1.196E-01  3.362E+01 -8.159E-04  2.54342E+01  1.391E+01
 216400   1138.478  1.68E-03  1.758E-01  7.399E-01  1.450E-01  1.995E+00  1.187E-01  3.362E+01 -1.149E-03  2.54346E+01  1.406E+01
 216500   1138.650  1.66E-03  1.759E-01  7.719E-01  1.451E-01  1.995E+00  1.183E-01  3.362E+01 -1.372E-03  2.54335E+01  1.427E+01
 216600   1138.817  1.70E-03  1.763E-01  8.552E-01  1.456E-01  1.996E+00  1.187E-01  3.362E+01 -1.449E-03  2.54343E+01  1.391E+01
 216700   1138.991  1.72E-03  1.763E-01  8.154E-01  1.466E-01  2.000E+00  1.195E-01  3.362E+01 -1.895E-03  2.54262E+01  1.378E+01
 216800   1139.163  1.74E-03  1.759E-01  9.170E-01  1.463E-01  2.000E+00  1.169E-01  3.362E+01 -1.679E-03  2.54184E+01  1.359E+01
 216900   1139.337  1.76E-03  1.760E-01  8.522E-01  1.454E-01  1.999E+00  1.161E-01  3.362E+01 -1.476E-03  2.54190E+01  1.341E+01
 217000   1139.505  1.63E-03  1.763E-01  1.019E+00  1.461E-01  2.001E+00  1.172E-01  3.362E+01 -1.523E-03  2.54235E+01  1.454E+01
 217100   1139.680  1.82E-03  1.767E-01  7.615E-01  1.461E-01  2.005E+00  1.173E-01  3.362E+01 -1.214E-03  2.54325E+01  1.296E+01
 217200   1139.860  1.79E-03  1.762E-01  6.840E-01  1.453E-01  1.999E+00  1.153E-01  3.362E+01 -1.733E-03  2.54305E+01  1.319E+01
 217300   1140.032  1.68E-03  1.754E-01  7.206E-01  1.452E-01  1.995E+00  1.139E-01  3.362E+01 -1.542E-03  2.54283E+01  1.405E+01
 217400   1140.199  1.73E-03  1.759E-01  7.861E-01  1.459E-01  1.999E+00  1.153E-01  3.362E+01 -1.727E-03  2.54323E+01  1.366E+01
 217500   1140.370  1.69E-03  1.762E-01  8.009E-01  1.460E-01  1.999E+00  1.146E-01  3.362E+01 -1.906E-03  2.54273E+01  1.400E+01
 217600   1140.542  1.75E-03  1.757E-01  7.056E-01  1.458E-01  1.997E+00  1.138E-01  3.362E+01 -1.837E-03  2.54210E+01  1.350E+01
 217700   1140.708  1.72E-03  1.755E-01  7.356E-01  1.458E-01  1.998E+00  1.136E-01  3.362E+01 -1.793E-03  2.54145E+01  1.374E+01
 217800   1140.883  1.77E-03  1.756E-01  8.113E-01  1.459E-01  1.998E+00  1.133E-01  3.362E+01 -1.369E-03  2.54138E+01  1.336E+01
 217900   1141.058  1.76E-03  1.758E-01  8.153E-01  1.459E-01  2.000E+00  1.137E-01  3.362E+01 -1.143E-03  2.54129E+01  1.342E+01
 218000   1141.233  1.76E-03  1.765E-01  7.291E-01  1.472E-01  2.005E+00  1.163E-01  3.362E+01 -6.852E-04  2.54179E+01  1.342E+01
 218100   1141.410  1.75E-03  1.754E-01  8.132E-01  1.461E-01  1.998E+00  1.139E-01  3.362E+01 -5.295E-04  2.54249E+01  1.349E+01
 218200   1141.583  1.74E-03  1.751E-01  7.093E-01  1.458E-01  1.993E+00  1.128E-01  3.362E+01  7.758E-05  2.54258E+01  1.360E+01
 218300   1141.758  1.78E-03  1.749E-01  8.621E-01  1.465E-01  1.994E+00  1.141E-01  3.362E+01  5.477E-04  2.54347E+01  1.332E+01
 218400   1141.933  1.76E-03  1.748E-01  7.843E-01  1.458E-01  1.990E+00  1.138E-01  3.362E+01  1.956E-04  2.54451E+01  1.347E+01
 218500   1142.108  1.74E-03  1.748E-01  9.070E-01  1.456E-01  1.988E+00  1.143E-01  3.362E+01  1.095E-04  2.54407E+01  1.362E+01
 218600   1142.284  1.68E-03  1.751E-01  7.814E-01  1.449E-01  1.989E+00  1.149E-01  3.361E+01 -9.559E-05  2.54394E+01  1.407E+01
 218700   1142.458  1.71E-03  1.758E-01  8.307E-01  1.454E-01  1.993E+00  1.172E-01  3.361E+01 -4.590E-04  2.54358E+01  1.379E+01
 218800   1142.633  1.74E-03  1.752E-01  7.740E-01  1.443E-01  1.988E+00  1.158E-01  3.361E+01 -5.715E-04  2.54332E+01  1.356E+01
 218900   1142.804  1.70E-03  1.751E-01  7.870E-01  1.441E-01  1.986E+00  1.151E-01  3.361E+01 -5.590E-04  2.54264E+01  1.392E+01
 219000   1142.972  1.69E-03  1.753E-01  7.517E-01  1.447E-01  1.989E+00  1.155E-01  3.361E+01 -2.840E-04  2.54301E+01  1.399E+01
 219100   1143.141  1.69E-03  1.749E-01  9.705E-01  1.435E-01  1.985E+00  1.148E-01  3.361E+01 -9.802E-04  2.54249E+01  1.396E+01
 219200   1143.316  1.74E-03  1.744E-01  7.602E-01  1.430E-01  1.983E+00  1.145E-01  3.361E+01 -7.252E-04  2.54229E+01  1.356E+01
 219300   1143.490  1.72E-03  1.748E-01  7.561E-01  1.433E-01  1.984E+00  1.140E-01  3.361E+01 -6.272E-04  2.54247E+01  1.378E+01
 219400   1143.667  1.80E-03  1.748E-01  6.958E-01  1.432E-01  1.982E+00  1.138E-01  3.361E+01 -5.201E-04  2.54285E+01  1.310E+01
 219500   1143.848  1.80E-03  1.745E-01  7.070E-01  1.431E-01  1.982E+00  1.145E-01  3.361E+01 -9.796E-04  2.54287E+01  1.316E+01
 219600   1144.025  1.65E-03  1.746E-01  8.014E-01  1.430E-01  1.985E+00  1.140E-01  3.361E+01 -1.078E-03  2.54247E+01  1.438E+01
 219700   1144.195  1.69E-03  1.740E-01  7.676E-01  1.425E-01  1.979E+00  1.122E-01  3.361E+01 -1.208E-03  2.54275E+01  1.397E+01
 219800   1144.364  1.65E-03  1.744E-01  7.668E-01  1.428E-01  1.980E+00  1.127E-01  3.361E+01 -1.163E-03  2.54231E+01  1.435E+01
 219900   1144.532  1.67E-03  1.742E-01  7.704E-01  1.433E-01  1.982E+00  1.135E-01  3.361E+01 -1.393E-03  2.54217E+01  1.413E+01
 220000   1144.705  1.73E-03  1.740E-01  7.728E-01  1.427E-01  1.981E+00  1.137E-01  3.361E+01 -1.510E-03  2.54190E+01  1.368E+01
 220100   1144.870  1.66E-03  1.744E-01  8.179E-01  1.428E-01  1.982E+00  1.156E-01  3.361E+01 -1.780E-03  2.54094E+01  1.429E+01
 220200   1145.037  1.62E-03  1.742E-01  8.112E-01  1.429E-01  1.982E+00  1.163E-01  3.361E+01 -5.191E-04  2.54102E+01  1.461E+01
 220300   1145.204  1.76E-03  1.755E-01  8.516E-01  1.439E-01  1.991E+00  1.180E-01  3.361E+01 -4.098E-04  2.54152E+01  1.346E+01
 220400   1145.378  1.75E-03  1.760E-01  8.793E-01  1.444E-01  1.996E+00  1.197E-01  3.361E+01 -4.096E-04  2.54210E+01  1.349E+01
 220500   1145.554  1.77E-03  1.763E-01  9.421E-01  1.446E-01  1.999E+00  1.206E-01  3.361E+01  8.328E-05  2.54296E+01  1.335E+01
 220600   1145.725  1.62E-03  1.765E-01  1.071E+00  1.451E-01  2.000E+00  1.216E-01  3.361E+01  1.725E-05  2.54340E+01  1.458E+01
 220700   1145.887  1.70E-03  1.760E-01  8.326E-01  1.444E-01  1.995E+00  1.193E-01  3.361E+01  1.227E-04  2.54363E+01  1.394E+01
 220800   1146.058  1.72E-03  1.758E-01  7.062E-01  1.446E-01  1.994E+00  1.191E-01  3.361E+01 -5.570E-04  2.54324E+01  1.373E+01
 220900   1146.232  1.70E-03  1.760E-01  8.265E-01  1.450E-01  1.996E+00  1.203E-01  3.361E+01 -2.111E-04  2.54282E+01  1.392E+01
 221000   1146.409  1.76E-03  1.760E-01  7.771E-01  1.455E-01  1.998E+00  1.211E-01  3.361E+01 -1.906E-04  2.54258E+01  1.345E+01
 221100   1146.585  1.74E-03  1.762E-01  7.892E-01  1.455E-01  1.999E+00  1.210E-01  3.361E+01 -3.087E-04  2.54239E+01  1.361E+01
 221200   1146.758  1.72E-03  1.765E-01  7.365E-01  1.463E-01  2.001E+00  1.219E-01  3.361E+01 -2.512E-04  2.54178E+01  1.374E+01
 221300   1146.934  1.75E-03  1.764E-01  7.229E-01  1.461E-01  2.003E+00  1.215E-01  3.361E+01  5.175E-04  2.54262E+01  1.351E+01
 221400   1147.103  1.69E-03  1.765E-01  8.046E-01  1.456E-01  2.003E+00  1.211E-01  3.361E+01  1.872E-05  2.54343E+01  1.402E+01
 221500   1147.274  1.80E-03  1.765E-01  7.230E-01  1.455E-01  2.002E+00  1.203E-01  3.361E+01  1.313E-04  2.54344E+01  1.313E+01
 221600   1147.450  1.71E-03  1.768E-01  9.257E-01  1.463E-01  2.004E+00  1.218E-01  3.361E+01  1.870E-04  2.54363E+01  1.385E+01
 221700   1147.617  1.70E-03  1.765E-01  9.378E-01  1.455E-01  2.000E+00  1.204E-01  3.360E+01 -8.426E-05  2.54424E+01  1.387E+01
 221800   1147.790  1.78E-03  1.766E-01  9.247E-01  1.457E-01  2.002E+00  1.208E-01  3.360E+01 -2.173E-04  2.54389E+01  1.327E+01
 221900   1147.960  1.64E-03  1.763E-01  7.848E-01  1.464E-01  2.001E+00  1.206E-01  3.360E+01 -2.286E-04  2.54390E+01  1.442E+01
 222000   1148.128  1.70E-03  1.761E-01  7.727E-01  1.461E-01  2.001E+00  1.208E-01  3.360E+01 -2.444E-04  2.54371E+01  1.394E+01
 222100   1148.298  1.71E-03  1.765E-01  7.429E-01  1.467E-01  2.002E+00  1.211E-01  3.360E+01 -6.874E-04  2.54371E+01  1.384E+01
 222200   1148.467  1.61E-03  1.767E-01  9.105E-01  1.465E-01  2.003E+00  1.212E-01  3.360E+01 -6.696E-04  2.54359E+01  1.472E+01
 222300   1148.636  1.72E-03  1.757E-01  7.434E-01  1.452E-01  1.996E+00  1.183E-01  3.360E+01 -8.207E-04  2.54372E+01  1.376E+01
 222400   1148.808  1.72E-03  1.749E-01  6.775E-01  1.441E-01  1.987E+00  1.162E-01  3.360E+01 -1.447E-03  2.54285E+01  1.374E+01
 222500   1148.980  1.69E-03  1.748E-01  6.821E-01  1.440E-01  1.985E+00  1.157E-01  3.360E+01 -1.222E-03  2.54208E+01  1.395E+01
 222600   1149.144  1.66E-03  1.755E-01  8.196E-01  1.439E-01  1.988E+00  1.170E-01  3.360E+01 -1.206E-03  2.54230E+01  1.425E+01
 222700   1149.309  1.65E-03  1.750E-01  7.424E-01  1.430E-01  1.984E+00  1.156E-01  3.360E+01 -1.394E-03  2.54208E+01  1.433E+01
 222800   1149.479  1.72E-03  1.756E-01  7.645E-01  1.436E-01  1.989E+00  1.175E-01  3.360E+01 -1.001E-03  2.54199E+01  1.373E+01
 222900   1149.645  1.63E-03  1.757E-01  7.845E-01  1.432E-01  1.988E+00  1.160E-01  3.360E+01 -8.782E-04  2.54266E+01  1.450E+01
 223000   1149.813  1.77E-03  1.754E-01  8.429E-01  1.430E-01  1.985E+00  1.154E-01  3.360E+01 -1.196E-03  2.54283E+01  1.334E+01
 223100   1149.990  1.73E-03  1.753E-01  8.431E-01  1.432E-01  1.985E+00  1.147E-01  3.360E+01 -1.120E-03  2.54248E+01  1.370E+01
 223200   1150.164  1.74E-03  1.761E-01  7.801E-01  1.435E-01  1.991E+00  1.169E-01  3.360E+01 -5.399E-04  2.54244E+01  1.357E+01
 223300   1150.335  1.67E-03  1.754E-01  8.181E-01  1.433E-01  1.986E+00  1.156E-01  3.360E+01 -8.585E-04  2.54286E+01  1.413E+01
 223400   1150.500  1.71E-03  1.759E-01  8.270E-01  1.445E-01  1.992E+00  1.176E-01  3.360E+01 -6.443E-04  2.54288E+01  1.380E+01
 223500   1150.675  1.74E-03  1.756E-01  7.911E-01  1.440E-01  1.989E+00  1.163E-01  3.360E+01 -5.503E-04  2.54255E+01  1.358E+01
 223600   1150.844  1.65E-03  1.748E-01  7.555E-01  1.436E-01  1.984E+00  1.148E-01  3.360E+01 -1.097E-04  2.54313E+01  1.437E+01
 223700   1151.016  1.76E-03  1.752E-01  8.846E-01  1.436E-01  1.988E+00  1.159E-01  3.360E+01 -4.500E-05  2.54389E+01  1.344E+01
 223800   1151.191  1.74E-03  1.752E-01  9.534E-01  1.429E-01  1.986E+00  1.153E-01  3.360E+01 -2.717E-04  2.54393E+01  1.356E+01
 223900   1151.365  1.76E-03  1.756E-01  7.479E-01  1.431E-01  1.989E+00  1.168E-01  3.360E+01 -3.591E-04  2.54412E+01  1.340E+01
 224000   1151.539  1.64E-03  1.760E-01  8.435E-01  1.431E-01  1.991E+00  1.172E-01  3.360E+01 -2.440E-04  2.54428E+01  1.441E+01
 224100   1151.704  1.66E-03  1.760E-01  8.721E-01  1.429E-01  1.992E+00  1.178E-01  3.360E+01 -4.531E-04  2.54423E+01  1.428E+01
 224200   1151.868  1.60E-03  1.757E-01  1.161E+00  1.424E-01  1.987E+00  1.163E-01  3.360E+01 -7.955E-04  2.54327E+01  1.474E+01
 224300   1152.030  1.71E-03  1.760E-01  8.911E-01  1.425E-01  1.989E+00  1.167E-01  3.360E+01 -1.595E-04  2.54307E+01  1.379E+01
 224400   1152.208  1.77E-03  1.758E-01  7.619E-01  1.428E-01  1.991E+00  1.181E-01  3.360E+01 -3.605E-04  2.54384E+01  1.332E+01
 224500   1152.379  1.73E-03  1.757E-01  7.517E-01  1.426E-01  1.985E+00  1.171E-01  3.360E+01 -6.932E-04  2.54329E+01  1.367E+01
 224600   1152.547  1.60E-03  1.751E-01  7.992E-01  1.422E-01  1.984E+00  1.160E-01  3.360E+01  9.910E-06  2.54303E+01  1.479E+01
 224700   1152.715  1.75E-03  1.761E-01  8.458E-01  1.428E-01  1.990E+00  1.180E-01  3.360E+01 -2.023E-04  2.54384E+01  1.349E+01
 224800   1152.893  1.76E-03  1.749E-01  7.381E-01  1.414E-01  1.983E+00  1.159E-01  3.360E+01 -2.109E-04  2.54367E+01  1.342E+01
 224900   1153.068  1.80E-03  1.747E-01  1.089E+00  1.415E-01  1.982E+00  1.156E-01  3.359E+01 -4.018E-04  2.54338E+01  1.314E+01
 225000   1153.239  1.64E-03  1.746E-01  9.213E-01  1.413E-01  1.983E+00  1.152E-01  3.359E+01 -1.860E-04  2.54365E+01  1.442E+01
 225100   1153.412  1.81E-03  1.745E-01  1.005E+00  1.409E-01  1.981E+00  1.147E-01  3.359E+01 -7.380E-04  2.54391E+01  1.306E+01
 225200   1153.586  1.72E-03  1.740E-01  8.956E-01  1.409E-01  1.978E+00  1.141E-01  3.359E+01 -5.162E-04  2.54369E+01  1.376E+01
 225300   1153.763  1.75E-03  1.743E-01  7.635E-01  1.412E-01  1.981E+00  1.151E-01  3.359E+01 -8.239E-04  2.54358E+01  1.355E+01
 225400   1153.940  1.72E-03  1.742E-01  7.804E-01  1.411E-01  1.978E+00  1.139E-01  3.359E+01 -9.954E-04  2.54314E+01  1.378E+01
 225500   1154.110  1.78E-03  1.739E-01  7.453E-01  1.415E-01  1.977E+00  1.144E-01  3.359E+01 -9.719E-04  2.54313E+01  1.327E+01
 225600   1154.286  1.77E-03  1.740E-01  7.241E-01  1.420E-01  1.979E+00  1.150E-01  3.359E+01 -1.281E-03  2.54274E+01  1.337E+01
 225700   1154.463  1.70E-03  1.739E-01  8.055E-01  1.413E-01  1.977E+00  1.139E-01  3.359E+01 -1.470E-03  2.54248E+01  1.387E+01
 225800   1154.636  1.71E-03  1.740E-01  7.355E-01  1.413E-01  1.975E+00  1.137E-01  3.359E+01 -1.799E-03  2.54156E+01  1.381E+01
 225900   1154.809  1.79E-03  1.740E-01  8.344E-01  1.412E-01  1.974E+00  1.132E-01  3.359E+01 -1.321E-03  2.54099E+01  1.321E+01
 226000   1154.984  1.77E-03  1.740E-01  7.801E-01  1.406E-01  1.974E+00  1.133E-01  3.359E+01 -1.097E-03  2.54180E+01  1.333E+01
 226100   1155.146  1.64E-03  1.739E-01  7.334E-01  1.399E-01  1.973E+00  1.127E-01  3.359E+01 -9.174E-04  2.54143E+01  1.445E+01
 226200   1155.312  1.72E-03  1.742E-01  1.058E+00  1.395E-01  1.973E+00  1.123E-01  3.359E+01 -6.805E-04  2.54162E+01  1.377E+01
 226300   1155.487  1.74E-03  1.746E-01  8.694E-01  1.402E-01  1.976E+00  1.134E-01  3.359E+01 -7.626E-04  2.54178E+01  1.356E+01
 226400   1155.663  1.73E-03  1.746E-01  7.636E-01  1.404E-01  1.977E+00  1.136E-01  3.359E+01 -1.412E-04  2.54276E+01  1.370E+01
 226500   1155.838  1.80E-03  1.748E-01  6.956E-01  1.406E-01  1.977E+00  1.149E-01  3.359E+01 -1.519E-04  2.54400E+01  1.314E+01
 226600   1156.010  1.75E-03  1.752E-01  9.144E-01  1.416E-01  1.981E+00  1.173E-01  3.359E+01 -3.819E-04  2.54412E+01  1.352E+01
 226700   1156.185  1.76E-03  1.754E-01  7.782E-01  1.423E-01  1.983E+00  1.185E-01  3.359E+01 -1.757E-04  2.54400E+01  1.343E+01
 226800   1156.360  1.75E-03  1.758E-01  8.567E-01  1.432E-01  1.985E+00  1.191E-01  3.359E+01 -3.676E-04  2.54385E+01  1.351E+01
 226900   1156.533  1.80E-03  1.755E-01  7.032E-01  1.432E-01  1.983E+00  1.186E-01  3.359E+01 -1.499E-04  2.54349E+01  1.313E+01
 227000   1156.710  1.74E-03  1.755E-01  8.200E-01  1.427E-01  1.985E+00  1.182E-01  3.359E+01  1.698E-04  2.54371E+01  1.360E+01
 227100   1156.885  1.74E-03  1.751E-01  8.324E-01  1.420E-01  1.982E+00  1.178E-01  3.359E+01  4.767E-05  2.54393E+01  1.356E+01
 227200   1157.059  1.78E-03  1.752E-01  7.719E-01  1.416E-01  1.981E+00  1.186E-01  3.359E+01 -2.522E-04  2.54331E+01  1.327E+01
 227300   1157.233  1.72E-03  1.752E-01  7.900E-01  1.418E-01  1.982E+00  1.185E-01  3.359E+01 -2.122E-04  2.54265E+01  1.374E+01
 227400   1157.407  1.76E-03  1.759E-01  7.563E-01  1.422E-01  1.991E+00  1.205E-01  3.359E+01  3.898E-04  2.54333E+01  1.345E+01
 227500   1157.580  1.73E-03  1.761E-01  8.213E-01  1.426E-01  1.991E+00  1.209E-01  3.359E+01 -9.426E-05  2.54386E+01  1.365E+01
 227600   1157.752  1.72E-03  1.764E-01  7.473E-01  1.424E-01  1.992E+00  1.220E-01  3.359E+01 -4.530E-04  2.54286E+01  1.377E+01
 227700   1157.922  1.73E-03  1.763E-01  7.499E-01  1.426E-01  1.993E+00  1.216E-01  3.359E+01  2.939E-04  2.54283E+01  1.364E+01
 227800   1158.093  1.75E-03  1.768E-01  7.465E-01  1.430E-01  1.995E+00  1.225E-01  3.359E+01 -4.042E-04  2.54327E+01  1.348E+01
 227900   1158.269  1.76E-03  1.768E-01  7.616E-01  1.434E-01  1.996E+00  1.231E-01  3.359E+01 -2.545E-04  2.54288E+01  1.346E+01
 228000   1158.440  1.73E-03  1.769E-01  9.163E-01  1.434E-01  1.997E+00  1.228E-01  3.359E+01  1.375E-04  2.54352E+01  1.369E+01
 228100   1158.616  1.78E-03  1.768E-01  7.190E-01  1.437E-01  1.998E+00  1.238E-01  3.358E+01 -4.759E-04  2.54401E+01  1.331E+01
 228200   1158.790  1.76E-03  1.771E-01  8.859E-01  1.441E-01  1.998E+00  1.251E-01  3.358E+01 -6.330E-04  2.54326E+01  1.343E+01
 228300   1158.964  1.74E-03  1.766E-01  7.329E-01  1.439E-01  1.996E+00  1.241E-01  3.358E+01 -3.280E-04  2.54332E+01  1.360E+01
 228400   1159.137  1.66E-03  1.766E-01  7.816E-01  1.439E-01  1.997E+00  1.240E-01  3.358E+01 -5.571E-04  2.54365E+01  1.426E+01
 228500   1159.304  1.72E-03  1.765E-01  9.227E-01  1.442E-01  1.998E+00  1.241E-01  3.358E+01 -7.262E-04  2.54386E+01  1.378E+01
 228600   1159.472  1.68E-03  1.769E-01  9.162E-01  1.445E-01  1.999E+00  1.241E-01  3.358E+01 -1.265E-03  2.54355E+01  1.412E+01
 228700   1159.632  1.54E-03  1.767E-01  1.060E+00  1.441E-01  1.998E+00  1.227E-01  3.358E+01 -1.189E-03  2.54274E+01  1.541E+01
 228800   1159.785  1.45E-03  1.767E-01  1.220E+00  1.440E-01  1.999E+00  1.239E-01  3.358E+01 -1.354E-03  2.54220E+01  1.633E+01
 228900   1159.923  1.39E-03  1.770E-01  9.596E-01  1.446E-01  2.000E+00  1.238E-01  3.358E+01 -1.195E-03  2.54177E+01  1.701E+01
 229000   1160.080  1.74E-03  1.764E-01  8.357E-01  1.442E-01  1.997E+00  1.217E-01  3.358E+01 -1.046E-03  2.54177E+01  1.359E+01
 229100   1160.254  1.65E-03  1.757E-01  7.367E-01  1.434E-01  1.994E+00  1.204E-01  3.358E+01 -1.157E-03  2.54177E+01  1.435E+01
 229200   1160.428  1.80E-03  1.756E-01  6.853E-01  1.430E-01  1.993E+00  1.188E-01  3.358E+01 -4.528E-04  2.54187E+01  1.314E+01
 229300   1160.598  1.73E-03  1.758E-01  7.622E-01  1.429E-01  1.995E+00  1.188E-01  3.358E+01 -4.518E-04  2.54265E+01  1.365E+01
 229400   1160.770  1.78E-03  1.760E-01  7.801E-01  1.431E-01  1.996E+00  1.180E-01  3.358E+01 -4.077E-04  2.54275E+01  1.327E+01
 229500   1160.943  1.76E-03  1.753E-01  8.304E-01  1.425E-01  1.991E+00  1.158E-01  3.358E+01 -4.790E-04  2.54290E+01  1.346E+01
 229600   1161.119  1.75E-03  1.752E-01  7.119E-01  1.430E-01  1.991E+00  1.165E-01  3.358E+01 -5.067E-05  2.54326E+01  1.352E+01
 229700   1161.286  1.58E-03  1.751E-01  7.649E-01  1.423E-01  1.990E+00  1.152E-01  3.358E+01 -3.190E-04  2.54361E+01  1.499E+01
 229800   1161.457  1.78E-03  1.750E-01  7.041E-01  1.421E-01  1.990E+00  1.156E-01  3.358E+01 -2.359E-04  2.54357E+01  1.328E+01
 229900   1161.631  1.80E-03  1.748E-01  8.640E-01  1.418E-01  1.989E+00  1.151E-01  3.358E+01 -2.113E-04  2.54447E+01  1.311E+01
 230000   1161.803  1.70E-03  1.752E-01  8.352E-01  1.423E-01  1.990E+00  1.149E-01  3.358E+01 -6.200E-04  2.54427E+01  1.390E+01
 230100   1161.972  1.77E-03  1.753E-01  8.293E-01  1.425E-01  1.992E+00  1.147E-01  3.358E+01 -1.145E-03  2.54364E+01  1.333E+01
 230200   1162.149  1.73E-03  1.748E-01  7.679E-01  1.420E-01  1.990E+00  1.126E-01  3.358E+01 -1.178E-03  2.54310E+01  1.366E+01
 230300   1162.324  1.73E-03  1.751E-01  7.034E-01  1.425E-01  1.992E+00  1.137E-01  3.358E+01 -1.374E-03  2.54312E+01  1.369E+01
 230400   1162.501  1.79E-03  1.747E-01  7.665E-01  1.423E-01  1.989E+00  1.138E-01  3.358E+01 -1.488E-03  2.54219E+01  1.322E+01
 230500   1162.678  1.76E-03  1.745E-01  7.078E-01  1.418E-01  1.987E+00  1.130E-01  3.358E+01 -9.000E-04  2.54184E+01  1.343E+01
 230600   1162.849  1.70E-03  1.749E-01  8.363E-01  1.420E-01  1.989E+00  1.137E-01  3.358E+01 -8.954E-04  2.54209E+01  1.395E+01
 230700   1163.017  1.62E-03  1.750E-01  9.802E-01  1.416E-01  1.989E+00  1.138E-01  3.358E+01 -8.184E-04  2.54176E+01  1.458E+01
 230800   1163.180  1.71E-03  1.750E-01  8.790E-01  1.409E-01  1.990E+00  1.145E-01  3.358E+01 -8.544E-05  2.54272E+01  1.382E+01
 230900   1163.350  1.71E-03  1.752E-01  7.262E-01  1.420E-01  1.991E+00  1.162E-01  3.358E+01 -2.799E-04  2.54327E+01  1.385E+01
 231000   1163.524  1.73E-03  1.752E-01  7.668E-01  1.421E-01  1.993E+00  1.176E-01  3.358E+01 -7.680E-05  2.54274E+01  1.369E+01
 231100   1163.698  1.75E-03  1.752E-01  8.415E-01  1.419E-01  1.992E+00  1.177E-01  3.357E+01  1.373E-04  2.54252E+01  1.349E+01
 231200   1163.873  1.81E-03  1.749E-01  8.113E-01  1.417E-01  1.990E+00  1.169E-01  3.357E+01  8.474E-04  2.54390E+01  1.309E+01
 231300   1164.049  1.70E-03  1.753E-01  8.000E-01  1.414E-01  1.988E+00  1.169E-01  3.357E+01  4.488E-04  2.54451E+01  1.393E+01
 231400   1164.225  1.73E-03  1.746E-01  8.723E-01  1.407E-01  1.982E+00  1.151E-01  3.357E+01  5.076E-04  2.54468E+01  1.364E+01
 231500   1164.399  1.79E-03  1.748E-01  8.053E-01  1.407E-01  1.982E+00  1.154E-01  3.357E+01 -1.244E-05  2.54466E+01  1.323E+01
 231600   1164.574  1.78E-03  1.753E-01  7.521E-01  1.411E-01  1.987E+00  1.178E-01  3.357E+01  1.130E-04  2.54406E+01  1.327E+01
 231700   1164.747  1.73E-03  1.753E-01  7.896E-01  1.412E-01  1.987E+00  1.181E-01  3.357E+01 -9.313E-05  2.54414E+01  1.369E+01
 231800   1164.908  1.56E-03  1.749E-01  7.674E-01  1.403E-01  1.984E+00  1.173E-01  3.357E+01  6.501E-05  2.54447E+01  1.516E+01
 231900   1165.076  1.76E-03  1.746E-01  7.327E-01  1.404E-01  1.983E+00  1.174E-01  3.357E+01 -7.860E-04  2.54423E+01  1.346E+01
 232000   1165.248  1.76E-03  1.753E-01  6.789E-01  1.411E-01  1.986E+00  1.197E-01  3.357E+01 -9.977E-04  2.54380E+01  1.347E+01
 232100   1165.425  1.76E-03  1.750E-01  8.609E-01  1.409E-01  1.985E+00  1.192E-01  3.357E+01 -1.218E-03  2.54326E+01  1.346E+01
 232200   1165.598  1.69E-03  1.752E-01  8.310E-01  1.407E-01  1.988E+00  1.202E-01  3.357E+01 -1.589E-03  2.54238E+01  1.399E+01
 232300   1165.763  1.61E-03  1.752E-01  7.847E-01  1.406E-01  1.989E+00  1.196E-01  3.357E+01 -1.282E-03  2.54186E+01  1.470E+01
 232400   1165.931  1.75E-03  1.755E-01  7.450E-01  1.403E-01  1.991E+00  1.195E-01  3.357E+01 -1.185E-03  2.54200E+01  1.348E+01
 232500   1166.102  1.69E-03  1.757E-01  7.578E-01  1.406E-01  1.991E+00  1.202E-01  3.357E+01 -1.190E-03  2.54212E+01  1.403E+01
 232600   1166.266  1.67E-03  1.764E-01  9.049E-01  1.410E-01  1.994E+00  1.202E-01  3.357E+01 -1.147E-03  2.54240E+01  1.420E+01
 232700   1166.434  1.75E-03  1.763E-01  7.568E-01  1.415E-01  1.993E+00  1.200E-01  3.357E+01 -8.612E-04  2.54282E+01  1.348E+01
