#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------omumz------rhom--------fum--------brms--------Rmesh---
  13500     37.850  2.85E-03  2.114E-02  7.832E-02  3.665E-04  1.306E-01  3.249E-04  0.000E+00  3.567E+01 -6.192E-04  7.37921E-06  1.709E+01
  13650     38.276  2.84E-03  2.111E-02  8.269E-02  3.664E-04  1.301E-01  3.124E-04  0.000E+00  3.567E+01 -4.389E-04  7.31864E-06  1.716E+01
  13800     38.703  2.85E-03  2.115E-02  7.782E-02  3.658E-04  1.305E-01  3.225E-04  0.000E+00  3.567E+01 -5.911E-05  7.25927E-06  1.710E+01
  13950     39.130  2.84E-03  2.122E-02  7.933E-02  3.659E-04  1.311E-01  3.298E-04  0.000E+00  3.567E+01  2.733E-04  7.20140E-06  1.711E+01
  14100     39.557  2.84E-03  2.123E-02  7.971E-02  3.653E-04  1.308E-01  3.360E-04  0.000E+00  3.567E+01  6.762E-04  7.14459E-06  1.715E+01
  14250     39.983  2.84E-03  2.127E-02  7.960E-02  3.674E-04  1.315E-01  3.393E-04  0.000E+00  3.567E+01  8.038E-04  7.08931E-06  1.712E+01
  14400     40.409  2.84E-03  2.133E-02  7.994E-02  3.663E-04  1.319E-01  3.430E-04  0.000E+00  3.567E+01  5.858E-04  7.03524E-06  1.716E+01
  14550     40.836  2.84E-03  2.137E-02  8.095E-02  3.663E-04  1.318E-01  3.561E-04  0.000E+00  3.567E+01  8.419E-05  6.98347E-06  1.713E+01
  14700     41.262  2.85E-03  2.148E-02  7.741E-02  3.683E-04  1.325E-01  3.668E-04  0.000E+00  3.567E+01 -3.579E-04  6.93314E-06  1.711E+01
  14850     41.689  2.85E-03  2.153E-02  7.957E-02  3.718E-04  1.329E-01  3.771E-04  0.000E+00  3.567E+01 -4.749E-04  6.88459E-06  1.711E+01
  15000     42.115  2.84E-03  2.150E-02  7.831E-02  3.723E-04  1.326E-01  3.564E-04  0.000E+00  3.567E+01 -3.880E-04  6.83674E-06  1.712E+01
  15150     42.542  2.84E-03  2.160E-02  8.190E-02  3.735E-04  1.332E-01  3.664E-04  0.000E+00  3.567E+01 -2.669E-04  6.79000E-06  1.713E+01
  15300     42.968  2.85E-03  2.161E-02  7.821E-02  3.762E-04  1.332E-01  3.637E-04  0.000E+00  3.567E+01 -1.285E-04  6.74468E-06  1.711E+01
  15450     43.395  2.85E-03  2.162E-02  8.038E-02  3.757E-04  1.334E-01  3.581E-04  0.000E+00  3.567E+01 -5.516E-05  6.70018E-06  1.708E+01
  15600     43.822  2.84E-03  2.161E-02  7.957E-02  3.755E-04  1.334E-01  3.310E-04  0.000E+00  3.567E+01  1.689E-04  6.65683E-06  1.711E+01
  15750     44.248  2.84E-03  2.157E-02  8.012E-02  3.714E-04  1.332E-01  2.960E-04  0.000E+00  3.567E+01  3.240E-04  6.61441E-06  1.712E+01
  15900     44.675  2.85E-03  2.166E-02  7.642E-02  3.743E-04  1.337E-01  3.030E-04  0.000E+00  3.567E+01  3.993E-04  6.57281E-06  1.711E+01
  16050     45.101  2.84E-03  2.168E-02  7.904E-02  3.774E-04  1.340E-01  2.917E-04  0.000E+00  3.567E+01  3.749E-04  6.53241E-06  1.712E+01
  16200     45.528  2.84E-03  2.169E-02  7.564E-02  3.761E-04  1.335E-01  2.770E-04  0.000E+00  3.567E+01  2.042E-04  6.49263E-06  1.712E+01
  16350     45.954  2.84E-03  2.173E-02  7.689E-02  3.801E-04  1.338E-01  2.780E-04  0.000E+00  3.567E+01 -5.338E-05  6.45367E-06  1.713E+01
  16500     46.380  2.85E-03  2.162E-02  7.604E-02  3.797E-04  1.333E-01  2.604E-04  0.000E+00  3.567E+01 -3.236E-04  6.41575E-06  1.711E+01
  16650     46.807  2.85E-03  2.163E-02  7.871E-02  3.808E-04  1.334E-01  2.683E-04  0.000E+00  3.567E+01 -4.608E-04  6.37831E-06  1.710E+01
  16800     47.234  2.85E-03  2.179E-02  7.423E-02  3.840E-04  1.345E-01  2.970E-04  0.000E+00  3.567E+01 -3.907E-04  6.34184E-06  1.710E+01
  16950     47.661  2.85E-03  2.178E-02  7.418E-02  3.843E-04  1.344E-01  3.111E-04  0.000E+00  3.567E+01 -1.176E-04  6.30627E-06  1.710E+01
  17100     48.088  2.84E-03  2.176E-02  7.546E-02  3.858E-04  1.342E-01  3.073E-04  0.000E+00  3.567E+01  5.542E-05  6.27114E-06  1.711E+01
  17250     48.514  2.84E-03  2.186E-02  7.359E-02  3.896E-04  1.347E-01  3.373E-04  0.000E+00  3.567E+01  1.564E-04  6.23703E-06  1.711E+01
  17400     48.941  2.84E-03  2.190E-02  7.808E-02  3.924E-04  1.351E-01  3.484E-04  0.000E+00  3.567E+01  2.104E-04  6.20423E-06  1.711E+01
  17550     49.368  2.85E-03  2.205E-02  7.487E-02  3.978E-04  1.359E-01  3.847E-04  0.000E+00  3.567E+01  1.825E-04  6.17194E-06  1.708E+01
  17700     49.794  2.84E-03  2.202E-02  7.868E-02  3.960E-04  1.356E-01  3.683E-04  0.000E+00  3.567E+01  1.840E-04  6.14069E-06  1.712E+01
  17850     50.220  2.85E-03  2.211E-02  7.719E-02  3.980E-04  1.363E-01  3.799E-04  0.000E+00  3.567E+01  9.966E-05  6.11043E-06  1.710E+01
  18000     50.647  2.84E-03  2.216E-02  7.750E-02  4.011E-04  1.364E-01  3.756E-04  0.000E+00  3.567E+01 -1.018E-05  6.08096E-06  1.714E+01
  18150     51.073  2.84E-03  2.217E-02  7.802E-02  3.992E-04  1.364E-01  3.366E-04  0.000E+00  3.567E+01 -8.103E-05  6.05233E-06  1.717E+01
  18300     51.499  2.85E-03  2.212E-02  7.915E-02  4.001E-04  1.363E-01  3.399E-04  0.000E+00  3.567E+01 -1.918E-04  6.02445E-06  1.710E+01
  18450     51.925  2.84E-03  2.218E-02  7.766E-02  4.034E-04  1.368E-01  3.300E-04  0.000E+00  3.567E+01 -2.626E-04  5.99679E-06  1.711E+01
