#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------omumz------rhom--------brms---------TT2m--------Rmesh---
  83900    196.423  2.34E-03  9.383E-02  3.078E-01  5.041E-02  4.943E-01  2.510E-02  8.329E-05  6.504E+01  1.59071E-06  8.94752E+00  2.669E+00
  84000    196.657  2.35E-03  9.393E-02  3.135E-01  5.085E-02  4.943E-01  2.523E-02  7.894E-05  6.504E+01  1.59238E-06  8.94720E+00  2.656E+00
  84100    196.893  2.35E-03  9.384E-02  2.995E-01  5.103E-02  4.939E-01  2.522E-02  7.894E-05  6.504E+01  1.59373E-06  8.94740E+00  2.656E+00
  84200    197.128  2.35E-03  9.328E-02  2.978E-01  5.034E-02  4.915E-01  2.470E-02  5.144E-05  6.504E+01  1.59482E-06  8.94755E+00  2.661E+00
  84300    197.363  2.35E-03  9.346E-02  2.939E-01  5.073E-02  4.927E-01  2.492E-02  5.144E-05  6.504E+01  1.59586E-06  8.94831E+00  2.661E+00
  84400    197.598  2.35E-03  9.373E-02  3.061E-01  5.070E-02  4.929E-01  2.520E-02  6.098E-05  6.504E+01  1.59808E-06  8.94876E+00  2.659E+00
  84500    197.834  2.34E-03  9.411E-02  3.145E-01  5.114E-02  4.948E-01  2.556E-02  6.098E-05  6.504E+01  1.60008E-06  8.94869E+00  2.671E+00
  84600    198.068  2.35E-03  9.419E-02  3.111E-01  5.147E-02  4.956E-01  2.570E-02  6.212E-05  6.504E+01  1.60176E-06  8.94974E+00  2.664E+00
  84700    198.303  2.35E-03  9.445E-02  3.291E-01  5.146E-02  4.972E-01  2.586E-02  6.212E-05  6.504E+01  1.60408E-06  8.95061E+00  2.657E+00
  84800    198.538  2.34E-03  9.470E-02  3.252E-01  5.163E-02  4.994E-01  2.605E-02  6.124E-05  6.504E+01  1.60684E-06  8.94991E+00  2.667E+00
  84900    198.772  2.34E-03  9.489E-02  3.293E-01  5.186E-02  4.998E-01  2.634E-02  6.124E-05  6.504E+01  1.60969E-06  8.94952E+00  2.666E+00
  85000    199.007  2.35E-03  9.466E-02  3.542E-01  5.191E-02  4.993E-01  2.630E-02  4.641E-05  6.504E+01  1.61321E-06  8.94988E+00  2.657E+00
  85100    199.241  2.34E-03  9.463E-02  3.451E-01  5.172E-02  4.986E-01  2.614E-02  4.641E-05  6.504E+01  1.61662E-06  8.94918E+00  2.667E+00
  85200    199.476  2.35E-03  9.430E-02  3.429E-01  5.147E-02  4.977E-01  2.592E-02  3.774E-05  6.504E+01  1.61977E-06  8.94916E+00  2.660E+00
  85300    199.711  2.35E-03  9.489E-02  3.304E-01  5.196E-02  5.002E-01  2.649E-02  3.774E-05  6.504E+01  1.62338E-06  8.94893E+00  2.660E+00
  85400    199.946  2.35E-03  9.544E-02  3.526E-01  5.251E-02  5.020E-01  2.707E-02  3.924E-05  6.504E+01  1.62800E-06  8.94768E+00  2.655E+00
  85500    200.180  2.33E-03  9.514E-02  3.677E-01  5.267E-02  5.020E-01  2.689E-02  3.924E-05  6.504E+01  1.63161E-06  8.94760E+00  2.688E+00
  85600    200.414  2.34E-03  9.542E-02  3.463E-01  5.283E-02  5.031E-01  2.701E-02  1.693E-05  6.504E+01  1.63488E-06  8.94834E+00  2.668E+00
  85700    200.649  2.35E-03  9.554E-02  3.488E-01  5.297E-02  5.026E-01  2.711E-02  1.693E-05  6.504E+01  1.63921E-06  8.94837E+00  2.661E+00
  85800    200.883  2.35E-03  9.517E-02  3.136E-01  5.244E-02  5.017E-01  2.706E-02  1.056E-08  6.504E+01  1.64391E-06  8.94802E+00  2.664E+00
  85900    201.118  2.36E-03  9.494E-02  2.936E-01  5.185E-02  5.006E-01  2.681E-02  1.056E-08  6.504E+01  1.64833E-06  8.94752E+00  2.652E+00
  86000    201.354  2.35E-03  9.480E-02  2.954E-01  5.159E-02  4.989E-01  2.659E-02 -8.073E-07  6.504E+01  1.65267E-06  8.94741E+00  2.658E+00
  86100    201.588  2.32E-03  9.491E-02  2.823E-01  5.164E-02  4.997E-01  2.659E-02 -8.073E-07  6.504E+01  1.65671E-06  8.94750E+00  2.692E+00
  86200    201.821  2.34E-03  9.499E-02  2.969E-01  5.176E-02  5.004E-01  2.668E-02  2.872E-06  6.504E+01  1.66054E-06  8.94745E+00  2.668E+00
  86300    202.056  2.35E-03  9.531E-02  3.034E-01  5.202E-02  5.013E-01  2.700E-02  2.872E-06  6.504E+01  1.66465E-06  8.94787E+00  2.658E+00
  86400    202.290  2.35E-03  9.565E-02  2.953E-01  5.227E-02  5.031E-01  2.730E-02  3.908E-06  6.504E+01  1.66952E-06  8.94908E+00  2.664E+00
  86500    202.525  2.34E-03  9.589E-02  3.083E-01  5.247E-02  5.053E-01  2.749E-02  3.908E-06  6.504E+01  1.67430E-06  8.94889E+00  2.668E+00
  86600    202.759  2.34E-03  9.565E-02  3.007E-01  5.204E-02  5.042E-01  2.714E-02  1.232E-05  6.504E+01  1.67814E-06  8.94831E+00  2.668E+00
  86700    202.993  2.33E-03  9.573E-02  3.005E-01  5.233E-02  5.033E-01  2.709E-02  1.232E-05  6.504E+01  1.68202E-06  8.94778E+00  2.689E+00
  86800    203.227  2.36E-03  9.539E-02  3.189E-01  5.256E-02  5.036E-01  2.690E-02  1.228E-05  6.504E+01  1.68673E-06  8.94830E+00  2.648E+00
  86900    203.463  2.35E-03  9.537E-02  3.073E-01  5.270E-02  5.044E-01  2.666E-02  1.228E-05  6.504E+01  1.69084E-06  8.94823E+00  2.657E+00
  87000    203.698  2.35E-03  9.552E-02  2.994E-01  5.273E-02  5.043E-01  2.665E-02  1.250E-05  6.504E+01  1.69520E-06  8.94836E+00  2.665E+00
  87100    203.933  2.35E-03  9.546E-02  3.177E-01  5.263E-02  5.042E-01  2.658E-02  1.250E-05  6.504E+01  1.69962E-06  8.94838E+00  2.661E+00
  87200    204.168  2.35E-03  9.517E-02  3.157E-01  5.231E-02  5.020E-01  2.617E-02  1.527E-05  6.504E+01  1.70445E-06  8.94935E+00  2.666E+00
  87300    204.401  2.34E-03  9.480E-02  3.136E-01  5.227E-02  5.014E-01  2.594E-02  1.527E-05  6.504E+01  1.70926E-06  8.94984E+00  2.678E+00
  87400    204.636  2.34E-03  9.483E-02  3.194E-01  5.207E-02  5.011E-01  2.597E-02  7.209E-06  6.504E+01  1.71369E-06  8.94928E+00  2.676E+00
  87500    204.869  2.33E-03  9.488E-02  3.159E-01  5.185E-02  5.005E-01  2.595E-02  7.209E-06  6.504E+01  1.71788E-06  8.94941E+00  2.684E+00
  87600    205.102  2.35E-03  9.524E-02  3.073E-01  5.223E-02  5.031E-01  2.621E-02  7.634E-06  6.504E+01  1.72278E-06  8.94988E+00  2.665E+00
  87700    205.334  2.32E-03  9.509E-02  3.122E-01  5.210E-02  5.017E-01  2.598E-02  7.634E-06  6.504E+01  1.72762E-06  8.95025E+00  2.703E+00
  87800    205.568  2.35E-03  9.500E-02  3.060E-01  5.206E-02  5.009E-01  2.588E-02  7.195E-06  6.504E+01  1.73154E-06  8.94976E+00  2.662E+00
  87900    205.803  2.34E-03  9.446E-02  3.262E-01  5.148E-02  4.990E-01  2.531E-02  7.195E-06  6.504E+01  1.73620E-06  8.94851E+00  2.669E+00
  88000    206.037  2.34E-03  9.471E-02  3.330E-01  5.199E-02  5.014E-01  2.556E-02  2.155E-05  6.504E+01  1.74142E-06  8.94727E+00  2.666E+00
  88100    206.272  2.35E-03  9.468E-02  3.486E-01  5.182E-02  5.011E-01  2.540E-02  2.155E-05  6.504E+01  1.74626E-06  8.94770E+00  2.655E+00
  88200    206.507  2.35E-03  9.455E-02  3.412E-01  5.142E-02  5.004E-01  2.512E-02  2.368E-05  6.504E+01  1.75140E-06  8.94809E+00  2.659E+00
  88300    206.741  2.34E-03  9.388E-02  3.348E-01  5.108E-02  4.974E-01  2.466E-02  2.368E-05  6.504E+01  1.75625E-06  8.94813E+00  2.668E+00
  88400    206.976  2.35E-03  9.423E-02  3.383E-01  5.164E-02  4.991E-01  2.505E-02  2.397E-05  6.504E+01  1.76090E-06  8.94861E+00  2.662E+00
  88500    207.211  2.35E-03  9.490E-02  3.413E-01  5.249E-02  5.028E-01  2.583E-02  2.397E-05  6.504E+01  1.76605E-06  8.94897E+00  2.655E+00
  88600    207.447  2.36E-03  9.477E-02  3.005E-01  5.212E-02  5.005E-01  2.562E-02  3.844E-05  6.504E+01  1.77142E-06  8.94920E+00  2.646E+00
  88700    207.682  2.34E-03  9.503E-02  3.031E-01  5.254E-02  5.017E-01  2.592E-02  3.844E-05  6.504E+01  1.77686E-06  8.94870E+00  2.676E+00
  88800    207.915  2.34E-03  9.442E-02  3.020E-01  5.162E-02  4.981E-01  2.531E-02  3.245E-05  6.504E+01  1.78220E-06  8.94814E+00  2.674E+00
  88900    208.150  2.34E-03  9.465E-02  3.100E-01  5.181E-02  4.979E-01  2.547E-02  3.245E-05  6.504E+01  1.78727E-06  8.94849E+00  2.669E+00
  89000    208.384  2.35E-03  9.408E-02  3.292E-01  5.136E-02  4.957E-01  2.506E-02  2.190E-05  6.504E+01  1.79253E-06  8.94929E+00  2.656E+00
  89100    208.619  2.34E-03  9.392E-02  3.103E-01  5.149E-02  4.953E-01  2.499E-02  2.190E-05  6.504E+01  1.79754E-06  8.94961E+00  2.671E+00
  89200    208.854  2.34E-03  9.359E-02  2.968E-01  5.111E-02  4.936E-01  2.473E-02  2.143E-05  6.504E+01  1.80268E-06  8.94888E+00  2.673E+00
  89300    209.088  2.35E-03  9.359E-02  3.152E-01  5.121E-02  4.937E-01  2.465E-02  2.143E-05  6.504E+01  1.80779E-06  8.94855E+00  2.662E+00
  89400    209.324  2.35E-03  9.322E-02  3.171E-01  5.073E-02  4.919E-01  2.420E-02  3.153E-05  6.504E+01  1.81254E-06  8.94754E+00  2.663E+00
  89500    209.558  2.35E-03  9.390E-02  3.061E-01  5.127E-02  4.946E-01  2.491E-02  3.153E-05  6.504E+01  1.81735E-06  8.94732E+00  2.656E+00
  89600    209.793  2.34E-03  9.329E-02  3.221E-01  5.076E-02  4.913E-01  2.432E-02  3.162E-05  6.504E+01  1.82169E-06  8.94780E+00  2.668E+00
  89700    210.027  2.34E-03  9.317E-02  3.155E-01  5.057E-02  4.903E-01  2.406E-02  3.162E-05  6.504E+01  1.82575E-06  8.94828E+00  2.678E+00
  89800    210.261  2.34E-03  9.276E-02  3.070E-01  5.013E-02  4.893E-01  2.377E-02  2.599E-05  6.504E+01  1.83012E-06  8.94912E+00  2.669E+00
  89900    210.495  2.35E-03  9.336E-02  3.031E-01  5.078E-02  4.913E-01  2.441E-02  2.599E-05  6.504E+01  1.83493E-06  8.95004E+00  2.662E+00
  90000    210.730  2.35E-03  9.369E-02  2.907E-01  5.115E-02  4.930E-01  2.474E-02  2.062E-05  6.504E+01  1.84012E-06  8.95056E+00  2.659E+00
  90100    210.965  2.34E-03  9.433E-02  3.050E-01  5.202E-02  4.966E-01  2.521E-02  2.062E-05  6.504E+01  1.84590E-06  8.95075E+00  2.667E+00
  90200    211.199  2.33E-03  9.481E-02  3.014E-01  5.249E-02  4.993E-01  2.568E-02  2.379E-05  6.504E+01  1.85157E-06  8.95086E+00  2.679E+00
  90300    211.432  2.33E-03  9.516E-02  3.016E-01  5.256E-02  5.009E-01  2.609E-02  2.379E-05  6.504E+01  1.85823E-06  8.95091E+00  2.680E+00
  90400    211.665  2.34E-03  9.497E-02  2.985E-01  5.201E-02  4.999E-01  2.578E-02  2.861E-05  6.504E+01  1.86542E-06  8.95018E+00  2.670E+00
  90500    211.901  2.35E-03  9.464E-02  3.100E-01  5.152E-02  4.975E-01  2.554E-02  2.861E-05  6.504E+01  1.87149E-06  8.94929E+00  2.656E+00
  90600    212.136  2.36E-03  9.419E-02  3.003E-01  5.142E-02  4.954E-01  2.522E-02  3.091E-05  6.504E+01  1.87677E-06  8.94864E+00  2.653E+00
  90700    212.371  2.34E-03  9.440E-02  3.090E-01  5.161E-02  4.976E-01  2.540E-02  3.091E-05  6.504E+01  1.88143E-06  8.94850E+00  2.668E+00
  90800    212.606  2.34E-03  9.475E-02  2.928E-01  5.184E-02  4.999E-01  2.584E-02  2.346E-05  6.504E+01  1.88635E-06  8.94804E+00  2.675E+00
  90900    212.841  2.36E-03  9.458E-02  2.978E-01  5.152E-02  4.994E-01  2.578E-02  2.346E-05  6.504E+01  1.89178E-06  8.94743E+00  2.653E+00
  91000    213.076  2.36E-03  9.438E-02  2.814E-01  5.102E-02  4.984E-01  2.564E-02  1.737E-05  6.504E+01  1.89695E-06  8.94748E+00  2.654E+00
  91100    213.312  2.35E-03  9.397E-02  2.776E-01  5.074E-02  4.960E-01  2.527E-02  1.737E-05  6.504E+01  1.90172E-06  8.94790E+00  2.661E+00
  91200    213.547  2.35E-03  9.408E-02  2.868E-01  5.082E-02  4.962E-01  2.531E-02  1.595E-05  6.504E+01  1.90622E-06  8.94767E+00  2.661E+00
  91300    213.782  2.35E-03  9.424E-02  2.949E-01  5.128E-02  4.972E-01  2.555E-02  1.595E-05  6.504E+01  1.91120E-06  8.94803E+00  2.661E+00
  91400    214.017  2.35E-03  9.440E-02  2.948E-01  5.101E-02  4.980E-01  2.568E-02  1.081E-05  6.504E+01  1.91666E-06  8.94852E+00  2.663E+00
  91500    214.251  2.34E-03  9.377E-02  2.937E-01  5.023E-02  4.945E-01  2.511E-02  1.081E-05  6.504E+01  1.92184E-06  8.94853E+00  2.671E+00
  91600    214.485  2.34E-03  9.389E-02  2.974E-01  5.062E-02  4.956E-01  2.535E-02  1.097E-05  6.504E+01  1.92638E-06  8.94865E+00  2.666E+00
  91700    214.721  2.36E-03  9.464E-02  3.040E-01  5.156E-02  5.005E-01  2.611E-02  1.097E-05  6.504E+01  1.93132E-06  8.94889E+00  2.653E+00
  91800    214.955  2.35E-03  9.464E-02  2.988E-01  5.136E-02  5.001E-01  2.609E-02  3.776E-06  6.504E+01  1.93624E-06  8.94932E+00  2.664E+00
  91900    215.189  2.33E-03  9.475E-02  2.878E-01  5.131E-02  4.997E-01  2.609E-02  3.776E-06  6.504E+01  1.94126E-06  8.94843E+00  2.685E+00
  92000    215.423  2.34E-03  9.506E-02  2.831E-01  5.179E-02  5.012E-01  2.637E-02  2.014E-05  6.504E+01  1.94710E-06  8.94713E+00  2.673E+00
  92100    215.656  2.35E-03  9.547E-02  2.810E-01  5.213E-02  5.028E-01  2.673E-02  2.014E-05  6.504E+01  1.95273E-06  8.94680E+00  2.657E+00
  92200    215.892  2.36E-03  9.524E-02  3.013E-01  5.211E-02  5.010E-01  2.658E-02  2.833E-05  6.504E+01  1.95759E-06  8.94734E+00  2.646E+00
  92300    216.128  2.35E-03  9.544E-02  2.831E-01  5.245E-02  5.020E-01  2.675E-02  2.833E-05  6.504E+01  1.96234E-06  8.94794E+00  2.664E+00
  92400    216.362  2.35E-03  9.557E-02  2.982E-01  5.311E-02  5.046E-01  2.693E-02  2.644E-05  6.504E+01  1.96725E-06  8.94815E+00  2.659E+00
  92500    216.598  2.35E-03  9.585E-02  3.148E-01  5.323E-02  5.058E-01  2.705E-02  2.644E-05  6.504E+01  1.97140E-06  8.94842E+00  2.662E+00
  92600    216.832  2.35E-03  9.605E-02  2.873E-01  5.308E-02  5.065E-01  2.723E-02  3.375E-05  6.504E+01  1.97589E-06  8.94917E+00  2.658E+00
  92700    217.068  2.36E-03  9.622E-02  2.888E-01  5.379E-02  5.091E-01  2.756E-02  3.375E-05  6.504E+01  1.98074E-06  8.94940E+00  2.652E+00
  92800    217.303  2.35E-03  9.646E-02  2.962E-01  5.383E-02  5.098E-01  2.764E-02  2.479E-05  6.504E+01  1.98636E-06  8.94992E+00  2.664E+00
  92900    217.537  2.33E-03  9.575E-02  3.047E-01  5.305E-02  5.055E-01  2.690E-02  2.479E-05  6.504E+01  1.99211E-06  8.95030E+00  2.686E+00
  93000    217.771  2.35E-03  9.511E-02  3.103E-01  5.241E-02  5.024E-01  2.627E-02  1.495E-05  6.504E+01  1.99692E-06  8.94969E+00  2.663E+00
  93100    218.006  2.36E-03  9.453E-02  3.028E-01  5.199E-02  4.998E-01  2.572E-02  1.495E-05  6.504E+01  2.00105E-06  8.94875E+00  2.647E+00
  93200    218.242  2.35E-03  9.434E-02  3.066E-01  5.187E-02  4.993E-01  2.556E-02  6.589E-06  6.504E+01  2.00551E-06  8.94781E+00  2.654E+00
  93300    218.477  2.36E-03  9.490E-02  3.059E-01  5.266E-02  5.021E-01  2.619E-02  6.589E-06  6.504E+01  2.01014E-06  8.94747E+00  2.648E+00
  93400    218.712  2.35E-03  9.492E-02  3.005E-01  5.263E-02  5.013E-01  2.611E-02  1.549E-06  6.504E+01  2.01442E-06  8.94749E+00  2.663E+00
  93500    218.946  2.34E-03  9.504E-02  3.265E-01  5.278E-02  5.003E-01  2.604E-02  1.549E-06  6.504E+01  2.01857E-06  8.94728E+00  2.674E+00
  93600    219.181  2.36E-03  9.409E-02  3.352E-01  5.178E-02  4.953E-01  2.506E-02  2.102E-06  6.504E+01  2.02234E-06  8.94698E+00  2.646E+00
  93700    219.417  2.36E-03  9.396E-02  3.072E-01  5.166E-02  4.947E-01  2.497E-02  2.102E-06  6.504E+01  2.02604E-06  8.94659E+00  2.646E+00
  93800    219.652  2.34E-03  9.392E-02  3.002E-01  5.165E-02  4.946E-01  2.502E-02  6.747E-06  6.504E+01  2.02928E-06  8.94698E+00  2.669E+00
  93900    219.887  2.35E-03  9.437E-02  3.155E-01  5.163E-02  4.971E-01  2.531E-02  6.747E-06  6.504E+01  2.03312E-06  8.94738E+00  2.659E+00
  94000    220.123  2.35E-03  9.439E-02  3.307E-01  5.182E-02  4.974E-01  2.536E-02  4.590E-05  6.504E+01  2.03771E-06  8.94718E+00  2.658E+00
  94100    220.356  2.36E-03  9.464E-02  3.343E-01  5.207E-02  4.996E-01  2.580E-02  4.590E-05  6.504E+01  2.04276E-06  8.94756E+00  2.651E+00
  94200    220.591  2.34E-03  9.445E-02  3.332E-01  5.184E-02  4.980E-01  2.564E-02  3.536E-05  6.504E+01  2.04745E-06  8.94852E+00  2.676E+00
  94300    220.826  2.36E-03  9.386E-02  3.111E-01  5.109E-02  4.937E-01  2.499E-02  3.536E-05  6.504E+01  2.05160E-06  8.94932E+00  2.653E+00
  94400    221.061  2.36E-03  9.405E-02  2.868E-01  5.176E-02  4.957E-01  2.525E-02  9.814E-05  6.504E+01  2.05464E-06  8.94905E+00  2.653E+00
  94500    221.297  2.36E-03  9.394E-02  2.996E-01  5.160E-02  4.945E-01  2.513E-02  9.814E-05  6.504E+01  2.05924E-06  8.94792E+00  2.652E+00
  94600    221.532  2.33E-03  9.403E-02  2.930E-01  5.164E-02  4.941E-01  2.512E-02  2.357E-05  6.504E+01  2.06333E-06  8.94724E+00  2.681E+00
  94700    221.766  2.34E-03  9.405E-02  2.984E-01  5.135E-02  4.930E-01  2.519E-02  2.357E-05  6.504E+01  2.06726E-06  8.94682E+00  2.669E+00
  94800    222.001  2.36E-03  9.478E-02  3.042E-01  5.176E-02  4.965E-01  2.592E-02  6.175E-05  6.504E+01  2.07133E-06  8.94707E+00  2.647E+00
  94900    222.236  2.34E-03  9.422E-02  3.176E-01  5.110E-02  4.936E-01  2.539E-02  6.175E-05  6.504E+01  2.07577E-06  8.94727E+00  2.667E+00
  95000    222.471  2.34E-03  9.401E-02  3.033E-01  5.136E-02  4.935E-01  2.516E-02  5.300E-05  6.504E+01  2.07963E-06  8.94715E+00  2.667E+00
  95100    222.705  2.35E-03  9.380E-02  3.111E-01  5.081E-02  4.926E-01  2.491E-02  5.300E-05  6.504E+01  2.08371E-06  8.94743E+00  2.665E+00
  95200    222.940  2.34E-03  9.379E-02  2.929E-01  5.085E-02  4.924E-01  2.509E-02  3.903E-05  6.504E+01  2.08859E-06  8.94825E+00  2.673E+00
  95300    223.173  2.34E-03  9.397E-02  2.954E-01  5.102E-02  4.934E-01  2.530E-02  3.903E-05  6.504E+01  2.09330E-06  8.94883E+00  2.668E+00
  95400    223.408  2.35E-03  9.433E-02  3.095E-01  5.138E-02  4.964E-01  2.556E-02  3.186E-05  6.504E+01  2.09840E-06  8.94864E+00  2.663E+00
  95500    223.643  2.35E-03  9.452E-02  2.930E-01  5.139E-02  4.966E-01  2.571E-02  3.186E-05  6.504E+01  2.10339E-06  8.94849E+00  2.666E+00
  95600    223.877  2.34E-03  9.353E-02  2.923E-01  5.060E-02  4.919E-01  2.483E-02  2.448E-05  6.504E+01  2.10720E-06  8.94784E+00  2.672E+00
  95700    224.110  2.35E-03  9.303E-02  3.078E-01  5.003E-02  4.913E-01  2.433E-02  2.448E-05  6.504E+01  2.11128E-06  8.94704E+00  2.665E+00
  95800    224.345  2.35E-03  9.292E-02  2.888E-01  4.985E-02  4.906E-01  2.423E-02  2.327E-05  6.504E+01  2.11609E-06  8.94726E+00  2.662E+00
  95900    224.580  2.35E-03  9.280E-02  2.820E-01  4.995E-02  4.898E-01  2.412E-02  2.327E-05  6.504E+01  2.12031E-06  8.94771E+00  2.664E+00
  96000    224.815  2.34E-03  9.320E-02  2.925E-01  5.007E-02  4.913E-01  2.444E-02  1.135E-05  6.504E+01  2.12378E-06  8.94817E+00  2.672E+00
  96100    225.049  2.34E-03  9.339E-02  2.900E-01  5.013E-02  4.931E-01  2.471E-02  1.135E-05  6.504E+01  2.12712E-06  8.94793E+00  2.676E+00
  96200    225.283  2.35E-03  9.348E-02  2.887E-01  5.024E-02  4.928E-01  2.474E-02  7.893E-06  6.504E+01  2.13108E-06  8.94726E+00  2.661E+00
  96300    225.518  2.35E-03  9.384E-02  3.235E-01  5.052E-02  4.942E-01  2.520E-02  7.893E-06  6.504E+01  2.13596E-06  8.94718E+00  2.655E+00
  96400    225.753  2.35E-03  9.357E-02  3.017E-01  4.971E-02  4.914E-01  2.499E-02  9.663E-06  6.504E+01  2.14020E-06  8.94760E+00  2.656E+00
  96500    225.988  2.34E-03  9.343E-02  2.989E-01  4.968E-02  4.915E-01  2.492E-02  9.663E-06  6.504E+01  2.14266E-06  8.94749E+00  2.671E+00
  96600    226.222  2.33E-03  9.293E-02  2.902E-01  4.941E-02  4.886E-01  2.436E-02  1.027E-05  6.504E+01  2.14440E-06  8.94774E+00  2.679E+00
  96700    226.456  2.35E-03  9.262E-02  2.980E-01  4.943E-02  4.872E-01  2.401E-02  1.027E-05  6.504E+01  2.14585E-06  8.94877E+00  2.666E+00
  96800    226.692  2.36E-03  9.229E-02  2.921E-01  4.918E-02  4.860E-01  2.364E-02  3.311E-06  6.504E+01  2.14702E-06  8.94952E+00  2.652E+00
  96900    226.927  2.35E-03  9.273E-02  3.078E-01  4.952E-02  4.886E-01  2.405E-02  3.311E-06  6.504E+01  2.14875E-06  8.94935E+00  2.662E+00
  97000    227.162  2.36E-03  9.319E-02  3.270E-01  4.995E-02  4.900E-01  2.455E-02  8.467E-06  6.504E+01  2.15144E-06  8.94813E+00  2.653E+00
  97100    227.397  2.36E-03  9.313E-02  3.182E-01  4.962E-02  4.886E-01  2.448E-02  8.467E-06  6.504E+01  2.15379E-06  8.94713E+00  2.646E+00
  97200    227.633  2.35E-03  9.366E-02  3.249E-01  4.993E-02  4.905E-01  2.501E-02  1.029E-05  6.504E+01  2.15704E-06  8.94671E+00  2.662E+00
  97300    227.867  2.34E-03  9.347E-02  3.195E-01  4.995E-02  4.896E-01  2.487E-02  1.029E-05  6.504E+01  2.15988E-06  8.94766E+00  2.667E+00
  97400    228.102  2.35E-03  9.387E-02  2.954E-01  5.037E-02  4.909E-01  2.518E-02  4.314E-06  6.504E+01  2.16218E-06  8.94826E+00  2.657E+00
  97500    228.338  2.35E-03  9.388E-02  3.008E-01  5.030E-02  4.913E-01  2.529E-02  4.314E-06  6.504E+01  2.16490E-06  8.94862E+00  2.657E+00
  97600    228.573  2.35E-03  9.424E-02  3.089E-01  5.071E-02  4.945E-01  2.563E-02  2.440E-06  6.504E+01  2.16782E-06  8.94872E+00  2.660E+00
  97700    228.809  2.36E-03  9.407E-02  3.096E-01  5.091E-02  4.942E-01  2.539E-02  2.440E-06  6.504E+01  2.17109E-06  8.94921E+00  2.652E+00
  97800    229.044  2.36E-03  9.354E-02  2.915E-01  5.042E-02  4.923E-01  2.485E-02 -4.488E-07  6.504E+01  2.17469E-06  8.94968E+00  2.650E+00
  97900    229.281  2.36E-03  9.330E-02  2.773E-01  5.035E-02  4.916E-01  2.474E-02 -4.488E-07  6.504E+01  2.17855E-06  8.94922E+00  2.653E+00
  98000    229.515  2.34E-03  9.415E-02  2.883E-01  5.081E-02  4.956E-01  2.551E-02 -1.161E-06  6.504E+01  2.18356E-06  8.94913E+00  2.669E+00
  98100    229.750  2.35E-03  9.464E-02  3.011E-01  5.144E-02  4.970E-01  2.597E-02 -1.161E-06  6.504E+01  2.18923E-06  8.94936E+00  2.657E+00
  98200    229.985  2.33E-03  9.499E-02  2.968E-01  5.151E-02  4.982E-01  2.632E-02  1.964E-06  6.504E+01  2.19539E-06  8.94906E+00  2.681E+00
  98300    230.218  2.34E-03  9.544E-02  3.005E-01  5.204E-02  5.016E-01  2.679E-02  1.964E-06  6.504E+01  2.20195E-06  8.94816E+00  2.673E+00
  98400    230.452  2.35E-03  9.589E-02  3.139E-01  5.298E-02  5.040E-01  2.722E-02  1.725E-06  6.504E+01  2.20907E-06  8.94725E+00  2.666E+00
  98500    230.687  2.36E-03  9.598E-02  2.901E-01  5.248E-02  5.023E-01  2.705E-02  1.725E-06  6.504E+01  2.21670E-06  8.94755E+00  2.654E+00
  98600    230.923  2.36E-03  9.595E-02  2.996E-01  5.286E-02  5.027E-01  2.693E-02  1.222E-06  6.504E+01  2.22446E-06  8.94730E+00  2.653E+00
  98700    231.158  2.35E-03  9.559E-02  3.041E-01  5.274E-02  5.016E-01  2.663E-02  1.222E-06  6.504E+01  2.23216E-06  8.94761E+00  2.663E+00
  98800    231.393  2.36E-03  9.535E-02  3.050E-01  5.239E-02  5.000E-01  2.629E-02  3.140E-06  6.504E+01  2.23856E-06  8.94822E+00  2.654E+00
  98900    231.628  2.36E-03  9.474E-02  2.807E-01  5.175E-02  4.977E-01  2.575E-02  3.140E-06  6.504E+01  2.24464E-06  8.94788E+00  2.647E+00
  99000    231.863  2.35E-03  9.499E-02  2.889E-01  5.154E-02  4.985E-01  2.588E-02  5.491E-07  6.504E+01  2.25111E-06  8.94792E+00  2.664E+00
  99100    232.098  2.36E-03  9.524E-02  2.826E-01  5.204E-02  5.007E-01  2.621E-02  5.491E-07  6.504E+01  2.25770E-06  8.94806E+00  2.651E+00
  99200    232.334  2.35E-03  9.525E-02  2.883E-01  5.170E-02  5.007E-01  2.618E-02  1.334E-05  6.504E+01  2.26405E-06  8.94805E+00  2.663E+00
  99300    232.569  2.35E-03  9.570E-02  2.851E-01  5.225E-02  5.021E-01  2.662E-02  1.334E-05  6.504E+01  2.27029E-06  8.94876E+00  2.658E+00
  99400    232.804  2.35E-03  9.565E-02  2.968E-01  5.222E-02  5.019E-01  2.653E-02  7.226E-06  6.504E+01  2.27677E-06  8.94919E+00  2.658E+00
